block_timestamp,price
1696903410,1015977057313015313
1696903965,1015978900228038827
1696904525,1015980440169698282
1696905075,1015982017670910407
1696905650,1015984966095794973
1696906225,1015987219668955150
1696906750,1015988346455535239
1696907300,1015991069523103787
1696907840,1015993323096263965
1696908355,1015994675240160072
1696908935,1015996947593096584
1696909470,1015999201166256762
1696909990,1016001473519193274
1696910515,1016003708312577117
1696911045,1016004853878933541
1696911590,1016007107452093719
1696912125,1016009586382569914
1696912660,1016010713169150003
1696913215,1016013398677165882
1696913745,1016015464604286152
1696914285,1016016591390866429
1696914845,1016019314458435434
1696915385,1016021793388912045
1696915915,1016024046962072600
1696916475,1016025173748652878
1696917015,1016027464881366110
1696917535,1016029023602802160
1696918085,1016031502533278771
1696918610,1016034000240102084
1696919145,1016035127019060947
1696919685,1016037605932770445
1696920210,1016039878270337485
1696920730,1016042131828255211
1696921270,1016043483945732949
1696921810,1016045953644554592
1696922360,1016047971744843235
1696922885,1016050235552870036
1696923405,1016051863249550463
1696923925,1016053827676462997
1696924460,1016056072775332552
1696925015,1016058093364303168
1696925560,1016059926861699836
1696926090,1016062074555033813
1696926630,1016063123930595463
1696927175,1016065222681718762
1696927695,1016067338407095376
1696928235,1016069375316695831
1696928785,1016070597462008584
1696929325,1016072736216305902
1696929860,1016074883843034555
1696930420,1016076913096636431
1696930955,1016077927723437369
1696931495,1016079956974888910
1696932030,1016082003124228054
1696932580,1016084032358952309
1696933135,1016086061593675574
1696933675,1016087279134507275
1696934270,1016089308369226776
1696934795,1016091354514235607
1696935335,1016093383748955109
1696935915,1016095412983674610
1696936445,1016096427601034361
1696937005,1016098473746043192
1696937545,1016100437276144311
1696938105,1016102400806245430
1696938635,1016104364698336024
1696939175,1016105362815893015
1696939720,1016107882831152519
1696940260,1016109429964036679
1696940800,1016111184726003057
1696941330,1016113083059403047
1696941870,1016114056246835705
1696942380,1016115970713916345
1696942900,1016117885605122127
1696943435,1016119713500872137
1696943975,1016120601341984117
1696944515,1016123013310297602
1696945055,1016124167511239901
1696945585,1016125943408001668
1696946115,1016127712610277231
1696946650,1016128597072143390
1696947210,1016130705039591068
1696947740,1016132150235429276
1696948275,1016133919862986265
1696948825,1016135704237439563
1696949350,1016136589051218058
1696949870,1016138358678775047
1696950395,1016140128306332037
1696950935,1016141897933889026
1696951455,1016142797494563829
1696951980,1016144567122120818
1696952500,1016146484217436607
1696953045,1016148106159913257
1696953590,1016148990855809612
1696954130,1016150774992533927
1696954665,1016152544384326636
1696955200,1016154313776119346
1696955730,1016156083264252984
1696956260,1016157528413207671
1696956775,1016158751172289664
1696957305,1016160694863485792
1696957830,1016161593079813675
1696958345,1016163359824024772
1696958870,1016165127295508440
1696959370,1016166807987846050
1696959905,1016167794466056941
1696960420,1016169576016258701
1696960950,1016171327587268550
1696961485,1016173093367197932
1696962010,1016174638424636141
1696962520,1016175742056683788
1696963050,1016177522583053992
1696963600,1016179288394330228
1696964135,1016180171299968346
1696964640,1016181937111244581
1696965170,1016183937151015570
1696965700,1016185481077157038
1696966255,1016186363320673305
1696966775,1016188127807717840
1696967300,1016190068743466828
1696967830,1016190950986989095
1696968345,1016192730188185040
1696968870,1016194641738808502
1696969395,1016196249549856214
1696969935,1016197290422165352
1696970445,1016199022911576853
1696970965,1016200764999882643
1696971530,1016202492715062795
1696972060,1016203356572652871
1696972605,1016205084287833024
1696973140,1016206818529613145
1696973675,1016208567223408101
1696974185,1016209434344298162
1696974730,1016211342010256296
1696975250,1016213076252036417
1696975765,1016213943323177186
1696976295,1016215691916644403
1696976845,1016217426058925941
1696977375,1016219160201207479
1696977895,1016220894343489017
1696978410,1016221775865815465
1696978935,1016223510008097003
1696979455,1016223510008097003
1696979980,1016226833774605473
1696980515,1016227455115300493
1696981045,1016227455115300493
1696981575,1016227455115300493
1696982105,1016227455115300493
1696982645,1016227455115300493
1696983175,1016227455115300493
1696983705,1016227455115300493
1696984230,1016227455115300493
1696984775,1016227455115300493
1696985315,1016227455115300493
1696985850,1016227455115300493
1696986355,1016227455115300493
1696986875,1016227455115300493
1696987395,1016227455115300493
1696987920,1016227455115300493
1696988440,1016227455115300493
1696988955,1016227455115300493
1696989500,1016254486195074282
1696990035,1016254486195074282
1696990570,1016254486195074282
1696991105,1016254486195074282
1696991620,1016254486195074282
1696992160,1016261631906678835
1696992690,1016261631906678835
1696993210,1016261631906678835
1696993735,1016261631906678835
1696994255,1016261631906678835
1696994780,1016261631906678835
1696995315,1016261631906678835
1696995830,1016261631906678835
1696996370,1016261631906678835
1696996885,1016261631906678835
1696997420,1016261631906678835
1696997960,1016261631906678835
1696998470,1016280633275945221
1696999000,1016280633275945221
1696999520,1016282777960825313
1697000040,1016284390171274359
1697000575,1016284390171274359
1697001120,1016289019729584311
1697001640,1016289019729584311
1697002180,1016289019729584311
1697002720,1016289019729584311
1697003260,1016289019729584311
1697003780,1016289019729584311
1697004310,1016289019729584311
1697004855,1016299263878067516
1697005365,1016299263878067516
1697005880,1016302843696643440
1697006400,1016302843696643440
1697006935,1016305909706862716
1697007460,1016306266191814780
1697008000,1016308620945877189
1697008530,1016308620945877189
1697009060,1016311934814663347
1697009570,1016311934814663347
1697010110,1016314629875343726
1697010630,1016314629875343726
1697011155,1016314629875343726
1697011670,1016314629875343726
1697012180,1016314629875343726
1697012695,1016314629875343726
1697013200,1016323278572322388
1697013715,1016323278572322388
1697014240,1016323278572322388
1697014780,1016327701786965979
1697015300,1016327701786965979
1697015835,1016327701786965979
1697016360,1016327701786965979
1697016900,1016333866392374192
1697017420,1016335544597356713
1697017955,1016336912542140110
1697018495,1016337279177064951
1697019030,1016339747744198343
1697019580,1016339747744198343
1697020085,1016342300437103135
1697020625,1016342300437103135
1697021165,1016345315958083853
1697021680,1016345315958083853
1697022210,1016345315958083853
1697022750,1016349383523493593
1697023270,1016351650923199371
1697023790,1016351650923199371
1697024310,1016351650923199371
1697024825,1016351650923199371
1697025350,1016356604686747048
1697025860,1016358124375883777
1697026370,1016358124375883777
1697026900,1016358124375883777
1697027430,1016358124375883777
1697027950,1016358124375883777
1697028490,1016358124375883777
1697029010,1016358124375883777
1697029560,1016358124375883777
1697030095,1016369190276016631
1697030620,1016370458382619546
1697031140,1016370458382619546
1697031665,1016370458382619546
1697032210,1016374462929786646
1697032755,1016374462929786646
1697033285,1016374462929786646
1697033815,1016374462929786646
1697034335,1016374462929786646
1697034865,1016374462929786646
1697035395,1016385223477708051
1697035935,1016386340755226670
1697036445,1016387507235513592
1697036965,1016387507235513592
1697037485,1016387507235513592
1697037995,1016392498619017366
1697038520,1016392498619017366
1697039055,1016392498619017366
1697039580,1016396010001903641
1697040090,1016396010001903641
1697040605,1016398924930171586
1697041140,1016398924930171586
1697041675,1016402214998071517
1697042225,1016402214998071517
1697042735,1016405777632739026
1697043290,1016408458182020904
1697043825,1016411034038769384
1697044350,1016411034038769384
1697044900,1016411034038769384
1697045450,1016411034038769384
1697046000,1016411034038769384
1697046550,1016411034038769384
1697047090,1016411034038769384
1697047630,1016411034038769384
1697048160,1016411034038769384
1697048705,1016411034038769384
1697049235,1016411034038769384
1697049785,1016411034038769384
1697050345,1016411034038769384
1697050860,1016438889721221249
1697051385,1016438889721221249
1697051965,1016443635200290224
1697052490,1016444806670614703
1697053035,1016444806670614703
1697053605,1016444806670614703
1697054135,1016444806670614703
1697054680,1016444806670614703
1697055255,1016444806670614703
1697055795,1016444806670614703
1697056335,1016458939326542305
1697056855,1016458939326542305
1697057405,1016458939326542305
1697057925,1016464898060014969
1697058460,1016467747223607225
1697058990,1016467747223607225
1697059510,1016471493184953540
1697060055,1016471493184953540
1697060575,1016471493184953540
1697061115,1016476933848638862
1697061645,1016479320976406572
1697062175,1016481060369322695
1697062710,1016481060369322695
1697063240,1016481060369322695
1697063765,1016481060369322695
1697064315,1016481060369322695
1697064875,1016481060369322695
1697065415,1016481060369322695
1697065970,1016495623104928325
1697066510,1016495623104928325
1697067025,1016498786894926541
1697067545,1016498786894926541
1697068085,1016498786894926541
1697068620,1016498786894926541
1697069180,1016498786894926541
1697069725,1016498786894926541
1697070260,1016498786894926541
1697070805,1016498786894926541
1697071325,1016498786894926541
1697071890,1016498786894926541
1697072435,1016518104283747359
1697072985,1016518104283747359
1697073530,1016518104283747359
1697074045,1016518104283747359
1697074580,1016518104283747359
1697075095,1016518104283747359
1697075640,1016531019549133856
1697076160,1016531019549133856
1697076695,1016531019549133856
1697077265,1016531019549133856
1697077805,1016531019549133856
1697078350,1016531019549133856
1697078870,1016531019549133856
1697079405,1016531019549133856
1697079950,1016531019549133856
1697080495,1016531019549133856
1697081030,1016531019549133856
1697081560,1016531019549133856
1697082080,1016531019549133856
1697082605,1016531019549133856
1697083135,1016531019549133856
1697083650,1016531019549133856
1697084185,1016562990786990486
1697084695,1016562990786990486
1697085220,1016562990786990486
1697085735,1016562990786990486
1697086265,1016562990786990486
1697086810,1016562990786990486
1697087340,1016562990786990486
1697087860,1016562990786990486
1697088375,1016578012044126673
1697088910,1016578012044126673
1697089445,1016578012044126673
1697089985,1016578012044126673
1697090535,1016586469984087965
1697091065,1016586469984087965
1697091575,1016586469984087965
1697092115,1016586469984087965
1697092655,1016586469984087965
1697093180,1016586469984087965
1697093710,1016586469984087965
1697094215,1016586469984087965
1697094730,1016586469984087965
1697095255,1016586469984087965
1697095785,1016605025811025501
1697096325,1016607433232657568
1697096880,1016607433232657568
1697097415,1016607433232657568
1697097945,1016607433232657568
1697098485,1016607433232657568
1697099000,1016616914646978649
1697099550,1016619415624931376
1697100090,1016619415624931376
1697100620,1016619415624931376
1697101150,1016619415624931376
1697101695,1016619415624931376
1697102220,1016628246398636809
1697102740,1016628246398636809
1697103255,1016628246398636809
